open,high,low,close,volume,date
7896.516325781722,7933.8819526172465,7815.859067833462,7835.870258240155,1563.65029983,2019-05-20 11:00:00
7832.560720616481,7896.37343473029,7659.35703928216,7703.62667897392,3685.03751337,2019-05-20 12:00:00
7702.772984861034,7744.1642313031825,7553.070504269423,7728.933286282697,5411.88843032,2019-05-20 13:00:00
7729.868576613777,7807.360654611898,7687.855057081214,7800.007602432152,2604.97389218,2019-05-20 14:00:00
7800.110768209719,7839.6932948399,7736.562455616366,7834.448908356867,2138.55401945,2019-05-20 15:00:00
7833.645919266192,7880.874130081151,7788.080005672413,7822.9999083004095,2179.28862815,2019-05-20 16:00:00
7822.958712522628,7859.995503214127,7742.673153098675,7743.488543893156,2731.27049522,2019-05-20 17:00:00
7744.92079455061,7788.436172285203,7672.811119306789,7718.508432090146,2672.19540477,2019-05-20 18:00:00
7722.155545707692,7835.838797153333,7713.744685353365,7800.989551558194,3545.409075,2019-05-20 19:00:00
7802.0497304718765,7974.910935070126,7778.02664335509,7956.9786019975,3094.3066633400003,2019-05-20 20:00:00
7956.988363010711,8079.940282892001,7940.27256674858,7983.503305365659,3799.03408519,2019-05-20 21:00:00
7984.356641153043,8044.015469125614,7851.04475163938,7871.181326147566,2712.12298641,2019-05-20 22:00:00
7867.83239141496,7958.899881081034,7866.916084149464,7938.121289427649,1981.2468026000001,2019-05-20 23:00:00
7937.141448475095,7997.892971971708,7872.535027822476,7892.311892003144,2755.2589571800004,2019-05-21 00:00:00
7895.429070767769,7949.764126103862,7860.34697644577,7894.35551274816,1463.39085038,2019-05-21 01:00:00
7894.632588966037,7896.337235925214,7800.116120036719,7884.076822301368,2072.67342157,2019-05-21 02:00:00
7883.3319499637355,7930.454673623099,7856.0673381944935,7889.056494695607,1970.2912063,2019-05-21 03:00:00
7889.096782195414,7899.971282595993,7821.983910977071,7847.592056888253,2273.84313803,2019-05-21 04:00:00
7847.602376020824,7889.949078538516,7790.073704818278,7874.917524320448,2407.67835143,2019-05-21 05:00:00
7874.9208473018,7908.457079021656,7855.027313349855,7897.724303215601,1645.0549613399999,2019-05-21 06:00:00
7897.716118690705,7941.959532468884,7882.358902856846,7895.041028821413,2528.14173936,2019-05-21 07:00:00
7895.015142236895,7932.886573042301,7880.158484212526,7897.590288692016,1587.64449409,2019-05-21 08:00:00
7897.582520376649,7980.848880272061,7894.989776054413,7936.537614940186,2019.04636795,2019-05-21 09:00:00
7936.818345022853,7944.389510266365,7858.084577685768,7890.186377759485,1477.83361792,2019-05-21 10:00:00
7890.185800784452,7917.533139007916,7771.078518607125,7848.284763689823,2373.20783563,2019-05-21 11:00:00
7847.901136417385,7897.973306251019,7793.447802122418,7866.203682479408,2377.72613621,2019-05-21 12:00:00
7865.677661479374,7970.989142582812,7835.001670371876,7895.043630355624,3885.99897699,2019-05-21 13:00:00
7893.068344221551,7919.94283428633,7846.089026797236,7900.900679913628,2078.59749639,2019-05-21 14:00:00
7904.09669961307,7933.022036202316,7865.049326821506,7890.546026434575,2278.7155291900003,2019-05-21 15:00:00
7890.582840785441,7909.978658559206,7852.914436857008,7875.801050889057,1949.03253833,2019-05-21 16:00:00
7875.75430050335,7967.949079881208,7872.119169953765,7962.491441863388,2423.71935622,2019-05-21 17:00:00
7960.02506897515,8005.07484492779,7911.140675132975,7971.585688928006,3481.89491639,2019-05-21 18:00:00
7971.570090440865,7984.6236757033,7928.250664456656,7966.409703758882,1858.17395719,2019-05-21 19:00:00
7966.428426936855,8034.983873600537,7957.017549317062,8022.729810585533,2642.9072933400003,2019-05-21 20:00:00
8022.761254691653,8042.323695049087,7916.693512449661,7938.504347116574,2124.24748833,2019-05-21 21:00:00
7940.256042507612,7946.978673502548,7865.234122395925,7930.005687065987,1920.7830217399999,2019-05-21 22:00:00
7929.684305053282,7966.92771242611,7900.02760071003,7904.8655970295895,1111.16399467,2019-05-21 23:00:00
7904.4772713446855,7978.034707176396,7900.0607349257725,7972.850456842953,1201.94186997,2019-05-22 00:00:00
7974.872711904963,7987.9826637487095,7907.999519783452,7912.197113316756,2262.8366344799997,2019-05-22 01:00:00
7912.149793494029,7944.942812223339,7882.9676608616755,7926.343985542287,1374.17769038,2019-05-22 02:00:00
7926.357980574325,7932.484499984872,7888.059711337738,7895.167663469393,1018.12235057,2019-05-22 03:00:00
7895.364246489086,7927.891271482957,7830.314356483857,7914.562841358942,1775.0892178899999,2019-05-22 04:00:00
7913.521050114022,7935.95336649128,7890.104475894665,7921.1276109385535,1132.81065543,2019-05-22 05:00:00
7920.085022348989,7930.921401048092,7896.970241214648,7907.033658292241,966.14404327,2019-05-22 06:00:00
7907.03774301195,7911.577437727232,7861.096780065184,7882.240431347094,1089.2373172,2019-05-22 07:00:00
7881.2397883351905,7924.908204498734,7881.101237475925,7902.242362816018,1162.84176116,2019-05-22 08:00:00
7902.732710983795,7919.2644056310355,7850.090002258966,7859.067233808045,1158.5627632399999,2019-05-22 09:00:00
7857.808312547016,7898.900865936382,7835.7246454980805,7862.969477216708,1602.8401717499999,2019-05-22 10:00:00
7862.952647157257,7862.952647157257,7730.053412159548,7802.252356487552,4009.08056403,2019-05-22 11:00:00
7802.919325293358,7853.564020373641,7760.108720479236,7773.047455118575,1858.07908389,2019-05-22 12:00:00
7772.680874378121,7859.574176330665,7762.196513857796,7844.562188537371,1674.08593697,2019-05-22 13:00:00
7847.36820048009,7872.703162496523,7821.318878681585,7858.022529997217,1398.7244682599999,2019-05-22 14:00:00
7858.441306506352,8015.954926933921,7830.043215382541,7939.587518227856,4188.62964233,2019-05-22 15:00:00
7939.980723357551,7948.974169943897,7901.401969569881,7925.3572722585,1512.1316807100002,2019-05-22 16:00:00
7925.664009394832,7946.684813065169,7835.595168291161,7880.543262385462,1530.0673729,2019-05-22 17:00:00
7880.538234203829,7913.652982410483,7842.08184901684,7907.6526033769405,1437.00768831,2019-05-22 18:00:00
7906.851248168446,7907.554925765633,7851.10698318591,7901.62377876214,1098.91814835,2019-05-22 19:00:00
7901.179054135425,7917.6662355747085,7680.139639097168,7815.441743802274,4949.65495653,2019-05-22 20:00:00
7815.423395453561,7827.614581347237,7610.160071382159,7666.5005323137375,3298.34819675,2019-05-22 21:00:00
7666.573191795944,7749.23689244236,7465.385201975214,7715.020655662937,5548.18287949,2019-05-22 22:00:00
7714.062706657799,7730.710947018786,7615.0578797159615,7628.388222717841,2322.52688495,2019-05-22 23:00:00
7627.777109601095,7650.0,7532.969097961478,7636.208124147436,3360.16666366,2019-05-23 00:00:00
7636.2449002601215,7681.603315550777,7568.081629661842,7620.67516719294,1637.97180637,2019-05-23 01:00:00
7619.150800792648,7685.519366205638,7595.229321379768,7654.961466068989,1739.33677075,2019-05-23 02:00:00
7654.087172849015,7668.7426092826445,7614.04312603197,7660.956136928975,2222.6477871700004,2019-05-23 03:00:00
7661.419254630731,7683.515783492216,7630.0052706347315,7660.586530600131,1233.5928283399999,2019-05-23 04:00:00
7660.965505496652,7665.74869922973,7565.734053518597,7616.7545463102315,2577.64161963,2019-05-23 05:00:00
7614.727396249667,7643.147350368709,7547.370091071009,7635.258742969433,2682.1633234399997,2019-05-23 06:00:00
7635.277950813248,7643.211661678517,7575.029402321739,7587.901587973863,1820.50718827,2019-05-23 07:00:00
7587.894278832488,7590.978629818574,7535.8238140414915,7553.344054483298,1953.06206387,2019-05-23 08:00:00
7553.256341973601,7590.720823703341,7461.092690383394,7589.473117375243,3215.40122987,2019-05-23 09:00:00
7590.293972669252,7639.978743246763,7564.43251032848,7627.260949469895,1780.23750479,2019-05-23 10:00:00
7626.712476689,7644.966728829332,7583.9143983640415,7589.110813130467,1790.75213901,2019-05-23 11:00:00
7588.067493438571,7638.229242882638,7552.57200920509,7629.657589569476,1771.2779652200002,2019-05-23 12:00:00
7629.558949043386,7688.722529376316,7615.324255046704,7658.949062970774,2144.88733815,2019-05-23 13:00:00
7658.960647441563,7735.166570685321,7655.167042353315,7720.00850505962,2279.9730793,2019-05-23 14:00:00
7720.031103173947,7808.840565419653,7717.492001610376,7754.132199810067,2641.7490089599996,2019-05-23 15:00:00
7754.094947986315,7844.91664463368,7750.745835969373,7805.655796309999,2263.50462259,2019-05-23 16:00:00
7804.191427265402,7849.010202915538,7730.77111546407,7757.300105457474,2017.83154078,2019-05-23 17:00:00
7757.490456925238,7797.99246984347,7732.962088459152,7749.682926768709,1080.85326647,2019-05-23 18:00:00
7749.699652909881,7778.997340546199,7702.08776197543,7759.139044411467,1130.62798344,2019-05-23 19:00:00
7759.150168579405,7846.154735499377,7745.840023263033,7842.631956110422,1643.34789614,2019-05-23 20:00:00
7842.721065659372,7919.982683035198,7790.819391623247,7884.793044883929,2138.9051793900003,2019-05-23 21:00:00
7884.672092698647,7940.9649840088305,7847.13607035,7868.726565491382,2676.55965381,2019-05-23 22:00:00
7871.483609323756,7907.952602493976,7816.065283357355,7851.526902129508,2326.9365909599996,2019-05-23 23:00:00
7849.976950451802,7867.032411139833,7803.453451765472,7860.399054370112,2002.00656241,2019-05-24 00:00:00
7859.825231780557,7909.933440958915,7823.006238469423,7837.873503229179,1597.5228620399998,2019-05-24 01:00:00
7837.906254275202,7859.651600288096,7808.640053794623,7828.456048415158,1095.58416979,2019-05-24 02:00:00
7828.556755036396,7864.932436776777,7800.026124446313,7847.069370052879,1051.817714,2019-05-24 03:00:00
7848.121058315672,7865.910830674846,7806.442423402121,7816.730919933074,955.74048365,2019-05-24 04:00:00
7817.270557070306,7823.168218253166,7766.064732902238,7817.204663909411,1271.52865687,2019-05-24 05:00:00
7818.316848046852,7857.135551775503,7788.81810836402,7852.073380627669,1186.38499081,2019-05-24 06:00:00
7850.331538086201,7879.957647897682,7827.829854760649,7852.23965923162,1610.90994454,2019-05-24 07:00:00
7853.084078419703,7975.9555904410645,7849.822965991248,7924.9624979446635,4160.82668588,2019-05-24 08:00:00
7924.971174739009,7951.937739604705,7886.512357506251,7920.722105017762,1851.17686445,2019-05-24 09:00:00
7923.794235351309,7979.945566276886,7906.285501590023,7932.985887553267,2245.02919567,2019-05-24 10:00:00
7933.005026381423,8000.000000000001,7920.011058039131,7978.013835044075,2548.4646073199997,2019-05-24 11:00:00
7978.721258702031,7994.334191782894,7940.531370971203,7986.048545330141,1548.2870683200001,2019-05-24 12:00:00
7988.001289878066,7989.511981657538,7919.10112987366,7933.411107437723,1989.35912643,2019-05-24 13:00:00
7931.141893079413,8000.000000000001,7926.368207742747,7999.9671622021015,1726.5700095,2019-05-24 14:00:00
7997.025076773813,8093.954553265537,7994.848367970157,8046.065338187858,4248.693526749999,2019-05-24 15:00:00
8047.7811416425675,8129.846400958294,8020.065015467389,8030.008126933423,3625.14939579,2019-05-24 16:00:00
8030.02301199387,8049.950489346521,7980.058911189635,8015.578436517767,2684.1590558300004,2019-05-24 17:00:00
8015.629794921062,8055.200952358714,8006.078084410537,8022.443849298994,1466.80521512,2019-05-24 18:00:00
8019.996307970773,8030.046091979577,7960.339457741417,8023.865359018252,1591.85067834,2019-05-24 19:00:00
8023.929475454635,8075.578075838806,8006.36613734315,8075.2772235123275,1463.41089447,2019-05-24 20:00:00
8075.288616588122,8096.628189598884,8010.035415059177,8020.056917059392,1246.13433544,2019-05-24 21:00:00
8018.842712162956,8073.290925960152,8000.0,8010.611466422529,1501.4967665000001,2019-05-24 22:00:00
8010.653914173936,8011.763924510597,7892.080274080402,7964.8497530930545,2500.50403634,2019-05-24 23:00:00
7964.495707790717,7995.943065134492,7930.073382715545,7969.001761770816,1143.2864318299999,2019-05-25 00:00:00
7968.944343551251,8033.42836000178,7957.117190091485,8011.786656544241,1193.07233296,2019-05-25 01:00:00
8010.72169117702,8012.865824276322,7970.690569305528,8007.143191769056,809.31927722,2019-05-25 02:00:00
8007.35497366762,8021.5669198013065,7964.967879782533,7975.371218264168,1056.97366025,2019-05-25 03:00:00
7976.9644367217215,8016.820474097481,7972.797059675553,7984.725693770093,842.5085712900001,2019-05-25 04:00:00
7985.764196479034,7985.833934317986,7915.720362485717,7933.980229036535,1427.63638358,2019-05-25 05:00:00
7933.960420912995,7974.170536090328,7908.362729301748,7934.398743893738,1220.9364484399998,2019-05-25 06:00:00
7934.429400415385,7961.9784118324205,7910.072914312859,7958.900964478987,1031.38264501,2019-05-25 07:00:00
7958.5980023875745,8009.036939824976,7935.904624786283,8002.388282644546,1122.15150565,2019-05-25 08:00:00
8002.7358442097375,8049.813646526337,7973.755563138624,8045.125007029513,1961.6695824600001,2019-05-25 09:00:00
8045.17843854888,8080.650324226664,8019.424334462217,8049.234257670366,2202.3550230700002,2019-05-25 10:00:00
8049.248068596253,8091.758918119782,8028.508919038906,8044.030618085964,1722.70106706,2019-05-25 11:00:00
8044.031413845214,8065.942769123948,7997.860368981013,8047.005694037169,1268.70250333,2019-05-25 12:00:00
8048.501990458037,8052.3992027470995,7975.056405225091,8004.231451376353,1303.43245116,2019-05-25 13:00:00
8003.199858651158,8029.95474108781,7965.215641734381,8029.95474108781,1209.0362877,2019-05-25 14:00:00
8029.972410866342,8053.707548233811,8003.807988371879,8017.3783791224905,1038.57541929,2019-05-25 15:00:00
8017.376315167716,8034.847777841153,7970.987445107996,8005.439567055859,1194.34052126,2019-05-25 16:00:00
8002.032593039278,8019.956868284284,7970.007057917118,8007.842549976377,1117.6213037,2019-05-25 17:00:00
8008.82726588252,8057.110876806718,7969.970773109393,7993.434418599367,1285.93518533,2019-05-25 18:00:00
7994.68217819475,7998.826980653657,7938.923763183697,7967.734241302828,1106.0385222,2019-05-25 19:00:00
7970.460244450352,8025.929551578376,7968.280540920945,8002.209292265098,946.81230014,2019-05-25 20:00:00
8001.725704228828,8037.99989802993,8000.941271288484,8010.010507789945,698.16274264,2019-05-25 21:00:00
8010.409829491855,8049.924636575747,8007.204711991079,8049.921406714708,928.84564116,2019-05-25 22:00:00
8048.964660902779,8052.5562830633435,7995.952308911368,8025.406337229631,891.9077939,2019-05-25 23:00:00
8023.020628315056,8047.493485795246,8013.583714488114,8020.061039489953,849.79073373,2019-05-26 00:00:00
8020.774412800564,8027.4745139502265,7988.030759025591,8004.038380799158,1199.27368254,2019-05-26 01:00:00
8003.771322521688,8036.133634157681,7960.619542098766,7979.470353401521,1071.85735391,2019-05-26 02:00:00
7980.540556403362,8007.465483037818,7952.520470419117,7965.014453721114,918.8460010499999,2019-05-26 03:00:00
7964.839137001907,8008.68020691425,7925.258642811755,7989.833691681557,1102.87627584,2019-05-26 04:00:00
7990.861692858015,8000.0637000122215,7941.24412299741,7965.038282683119,1062.31387152,2019-05-26 05:00:00
7966.5223817321075,7986.653133731345,7919.707250217691,7970.097851430746,1331.36070944,2019-05-26 06:00:00
7969.7419405826595,8002.937996044077,7940.003589421507,7969.766984972294,1060.1425448,2019-05-26 07:00:00
7969.767723480799,7988.340322359546,7958.673177548133,7980.734336201736,1014.05826799,2019-05-26 08:00:00
7982.1291941558475,7997.824972680222,7960.67866758328,7963.899731249761,1028.15457468,2019-05-26 09:00:00
7963.60099157539,7973.88988662736,7924.541954720579,7955.923901318242,1338.3330096299999,2019-05-26 10:00:00
7955.886290143355,7962.007218197293,7833.542606236859,7907.962573209395,3524.89190931,2019-05-26 11:00:00
7908.137430399346,7946.843783036865,7863.5511322807115,7928.3797127185135,1355.3124315,2019-05-26 12:00:00
7928.379464027003,7981.73599399871,7895.256923846318,7967.121204042224,1183.8809217500002,2019-05-26 13:00:00
7969.606428340275,7986.942283410762,7952.169111110221,7980.805871171092,784.81309359,2019-05-26 14:00:00
7980.821359914343,7993.931506457326,7943.796664702153,7983.1441910952335,854.05121744,2019-05-26 15:00:00
7983.140391973443,7989.257310206243,7940.545190365871,7967.825929245658,680.03506929,2019-05-26 16:00:00
7967.897424139388,7999.890874908621,7950.016166680204,7962.6441566533995,738.93293422,2019-05-26 17:00:00
7962.348411961601,7999.938767751644,7959.467505888509,7990.198024766182,789.05399646,2019-05-26 18:00:00
7990.188177393719,8499.010747823892,7990.184953046551,8479.844156553563,9438.22520334,2019-05-26 19:00:00
8479.862163298665,8677.670779453883,8419.032366990963,8482.143396665957,8211.61020297,2019-05-26 20:00:00
8487.284021784217,8608.9964062193,8450.18950413912,8575.651161692642,2844.50151385,2019-05-26 21:00:00
8574.146866691834,8739.926322393065,8545.205086920709,8595.914379008218,4978.16101728,2019-05-26 22:00:00
8591.203072338862,8676.565018740783,8562.065161169134,8614.438711019455,2767.51719336,2019-05-26 23:00:00
8612.57093672049,8822.89995234887,8612.14821657525,8777.1886661355,4955.307479200001,2019-05-27 00:00:00
